open_price,close_price,high_price,low_price,volume,verdict
294.13,297.32,293.0,299.5,1126768,Buy
227.46,225.84,223.6,232.3,1183325,Buy
108.26,110.49,109.1,108.7,3189510,Buy
262.14,262.76,257.7,269.5,1130377,Sell
276.49,279.95,276.8,280.6,1115498,Buy
129.43,127.41,126.6,131.3,1674635,Buy
400.35,398.45,402.5,396.4,1093735,Sell
374.0,376.89,377.5,373.3,1754591,Buy
173.7,169.04,166.7,179.0,1496795,Sell
405.37,402.25,407.7,400.0,1050777,Buy
110.17,111.62,110.4,110.7,3248412,Buy
395.87,395.55,399.1,392.4,1120054,Buy
403.53,400.89,405.8,398.6,1051377,Sell
403.58,401.12,406.1,398.6,1050700,Buy
111.99,112.99,111.9,112.7,3233287,Buy
124.82,123.1,122.3,126.2,1066105,Buy
408.98,404.52,410.7,402.9,1050953,Buy
125.21,124.08,123.5,126.3,2094374,Buy
410.77,405.39,412.0,404.2,1050700,Sell
408.34,404.12,410.1,402.5,1055755,Sell
339.44,343.85,341.7,341.7,1424541,Buy
216.21,214.87,212.1,221.3,1123949,Buy
109.1,110.96,109.7,109.6,1316837,Buy
108.66,110.71,109.4,109.1,3273204,Buy
276.04,277.96,274.0,281.5,2855682,Buy
322.82,325.26,323.1,325.9,1148977,Sell
382.41,384.23,386.3,380.2,1052743,Buy
229.66,227.57,222.9,237.0,1426331,Sell
112.03,112.91,111.8,112.7,1314458,Buy
356.91,359.99,360.0,357.0,1050704,Sell
352.68,357.68,356.7,353.6,1050756,Buy
409.58,404.87,411.2,403.3,1050713,Buy
202.76,199.02,196.2,208.4,1053030,Sell
360.64,365.82,366.2,360.0,1066359,Buy
410.64,405.34,411.9,404.1,1056163,Sell
198.64,195.98,193.7,203.7,2696213,Buy
229.16,227.88,224.9,234.7,2926009,Buy
395.58,395.1,398.8,391.8,1050702,Buy
140.61,137.37,136.3,143.3,1498323,Buy
230.94,230.38,228.6,234.6,1050708,Buy
181.33,177.21,173.8,188.0,1260383,Sell
147.9,143.89,142.6,151.4,1980132,Buy
108.06,110.4,109.0,108.5,3500400,Buy
214.47,211.88,209.7,219.4,1457785,Buy
108.14,110.44,109.1,108.6,3435128,Buy
149.55,146.18,145.1,152.4,1057424,Buy
152.01,148.05,146.9,155.3,1223023,Buy
347.81,352.54,350.5,350.0,1069797,Buy
114.41,114.53,113.3,115.6,2979322,Buy
389.5,389.71,392.1,387.0,1050718,Sell
313.89,317.84,314.9,317.6,1100149,Buy
157.66,152.95,151.8,161.2,2273822,Buy
254.33,254.69,250.2,261.0,3454058,Buy
143.65,140.73,139.6,146.5,1341323,Buy
325.19,330.3,327.2,328.8,1131746,Buy
407.31,403.48,409.3,401.5,1050700,Sell
128.57,126.58,125.5,130.6,1971762,Buy
344.91,350.16,348.6,346.7,1137352,Buy
289.71,292.03,288.4,294.9,1189448,Sell
130.7,128.4,127.6,132.6,1066300,Buy
373.04,375.15,375.7,372.5,1279533,Sell
143.41,139.97,139.3,145.9,1439886,Buy
382.5,384.1,386.0,380.7,1323510,Buy
139.11,135.95,135.2,141.5,1467283,Buy
113.14,113.55,112.3,114.2,2157750,Sell
108.1,110.42,109.0,108.5,3095639,Buy
145.29,141.21,140.1,148.4,1238370,Sell
112.27,113.11,112.0,113.0,3500400,Buy
313.93,316.99,313.3,318.7,2349190,Sell
108.19,110.46,109.1,108.6,3500400,Buy
144.33,140.87,140.0,147.1,3306766,Buy
180.4,176.32,174.6,184.8,1063199,Buy
192.29,190.9,189.5,195.8,2934728,Buy
292.49,294.96,290.0,299.1,2195264,Sell
291.36,292.48,287.6,297.8,1099046,Sell
165.44,160.65,159.1,169.7,2116165,Sell
398.29,397.03,401.0,394.4,1065783,Sell
165.48,161.67,161.6,167.8,1430350,Buy
144.34,140.54,140.1,146.4,1274630,Buy
330.27,334.41,331.3,333.8,2033559,Buy
210.16,207.33,204.1,216.1,1108077,Buy
407.24,403.57,409.3,401.5,1082704,Buy
207.93,204.94,202.3,213.5,1301213,Buy
306.3,309.34,306.0,310.3,1050707,Sell
338.59,341.93,339.8,341.1,1061879,Sell
125.87,123.89,123.1,127.5,1844708,Buy
108.48,110.6,109.2,108.9,3500400,Buy
142.63,138.72,137.4,146.0,2626356,Buy
370.23,373.23,373.5,369.9,1052111,Sell
125.8,123.66,122.5,128.1,1479505,Sell
309.21,312.0,308.2,314.0,1103796,Sell
132.65,130.86,129.7,135.0,3500400,Buy
112.29,113.09,112.0,113.0,1217175,Buy
108.85,110.82,109.5,109.3,3383229,Buy
326.76,331.51,329.4,329.4,3253200,Buy
117.7,117.35,116.4,118.8,2399451,Buy
181.15,176.56,173.5,187.4,1734301,Sell
252.1,252.28,248.3,258.0,1087820,Sell
194.34,191.99,189.8,198.8,1124134,Buy
274.54,275.88,271.7,280.5,1114119,Sell
119.89,118.91,117.8,121.5,3443433,Buy
331.92,337.22,335.6,333.6,1054350,Buy
364.01,366.38,367.2,363.2,1050700,Sell
108.82,110.78,109.4,109.3,1057668,Buy
294.56,296.5,294.1,298.0,1050760,Sell
281.0,283.05,277.8,287.9,1506266,Sell
211.3,208.53,206.2,216.1,1086689,Buy
152.23,148.28,146.9,155.9,2643774,Buy
335.11,337.74,335.2,338.2,1050701,Sell
109.19,110.97,109.7,109.7,2308908,Sell
203.67,200.93,199.7,207.2,1291109,Buy
109.27,111.06,109.7,109.8,3075571,Buy
144.21,140.37,139.2,147.1,1050702,Sell
108.17,110.45,109.1,108.6,3438563,Buy
252.62,253.26,248.3,259.9,3303557,Buy
117.54,117.26,116.2,118.7,3306600,Buy
191.4,189.57,187.7,195.6,2448963,Buy
406.25,402.82,408.3,400.8,1081690,Sell
406.47,402.97,408.6,400.9,1050700,Sell
410.8,405.4,412.0,404.2,1058385,Sell
109.17,111.05,109.8,109.6,1104105,Buy
133.98,130.59,130.1,135.8,1985816,Sell
258.69,258.7,254.5,264.9,1311034,Sell
131.9,129.61,128.3,134.4,2048425,Buy
202.77,198.39,195.0,209.4,1159161,Sell
156.19,151.54,149.5,161.0,1322967,Sell
115.87,115.49,114.3,117.3,2995828,Sell
113.04,113.45,112.3,113.9,1804709,Sell
181.97,180.61,179.3,185.1,1347949,Buy
300.77,303.54,298.8,306.8,1274170,Sell
122.63,121.45,120.6,123.9,2049086,Buy
398.4,397.46,401.3,394.6,1647076,Buy
302.39,303.83,299.3,308.1,1050701,Sell
119.84,119.26,118.0,121.6,3500400,Buy
365.93,369.07,369.0,366.1,1127497,Sell
170.91,166.81,165.0,175.3,1629511,Buy
372.33,375.82,376.2,371.9,1393694,Buy
110.19,111.6,110.4,110.7,1079372,Buy
164.26,159.73,158.2,168.3,1206734,Buy
108.12,110.43,109.0,108.5,3351036,Buy
407.39,403.63,409.4,401.6,1050700,Buy
217.51,215.0,211.0,224.5,2983911,Sell
340.32,344.95,344.0,341.5,1054777,Buy
372.91,375.25,375.8,372.3,1050725,Sell
186.25,181.74,180.4,190.3,1050702,Sell
384.07,385.31,387.4,382.1,1058285,Sell
224.4,223.7,221.3,229.0,1223964,Buy
112.8,113.4,112.3,113.5,1186091,Buy
153.67,151.07,150.4,155.9,1053680,Buy
278.81,282.07,278.1,284.4,2713990,Buy
119.76,118.82,117.7,121.2,1710580,Buy
212.72,208.87,205.2,219.3,1676719,Sell
138.13,135.78,135.5,139.5,1431326,Buy
408.28,404.1,410.0,402.4,1075236,Sell
170.91,166.71,164.7,175.5,1157364,Buy
407.83,403.82,409.6,402.1,1283984,Sell
172.44,168.25,166.2,177.3,3444076,Buy
356.38,360.25,359.3,357.6,2662859,Buy
114.23,114.47,113.4,115.1,1329666,Buy
359.68,363.59,362.4,361.0,1054599,Buy
182.18,176.37,173.2,189.0,1708740,Sell
398.98,397.98,402.1,394.9,2000565,Buy
123.56,122.28,121.2,125.3,2667116,Buy
231.72,233.57,231.2,235.7,1618756,Buy
113.63,113.9,112.9,114.4,1082773,Buy
199.43,196.74,194.3,204.5,1318361,Buy
331.88,334.98,332.2,335.1,1081811,Sell
352.61,357.85,356.5,353.8,1807663,Buy
176.56,172.41,170.5,181.3,1130652,Buy
352.66,356.56,354.5,355.0,1066197,Sell
168.01,164.32,163.2,171.6,1765196,Buy
171.64,168.85,167.3,175.3,1051171,Buy
227.42,227.44,223.8,233.6,2651006,Buy
265.53,267.94,263.9,271.1,1965474,Buy
134.02,130.99,130.8,135.3,1065483,Buy
404.22,401.6,406.9,398.9,1050700,Buy
241.9,240.67,238.9,245.9,1050706,Sell
114.12,114.61,113.6,114.9,1271438,Buy
160.47,156.4,154.4,165.1,1565949,Buy
112.55,113.29,112.2,113.2,2525117,Buy
108.55,110.64,109.3,109.0,1600135,Buy
116.16,116.12,115.3,117.0,1708890,Buy
386.99,388.46,391.1,384.3,1050800,Buy
293.12,295.4,292.1,297.4,1050700,Sell
312.25,317.83,315.4,314.9,1688041,Buy
116.56,116.22,115.2,117.7,3041455,Buy
305.14,308.95,306.9,307.8,1050702,Buy
400.91,399.1,403.7,396.3,1130004,Buy
392.69,393.35,396.6,389.4,1050714,Buy
405.15,402.02,407.3,399.9,1050700,Sell
113.31,113.8,112.6,114.3,2971376,Buy
110.5,111.77,110.5,111.2,1053628,Sell
333.88,338.7,337.2,335.6,1109163,Buy
408.19,404.07,410.0,402.3,1113136,Buy
108.08,110.41,109.0,108.5,3236673,Buy
340.96,346.72,345.3,342.5,1768263,Buy
400.4,398.7,403.0,396.1,1050802,Sell
410.33,405.21,411.7,403.9,1050700,Sell
109.17,111.0,109.7,109.7,3500400,Buy
245.72,244.91,242.2,250.3,1050706,Sell
291.25,292.88,289.1,296.4,1541129,Sell
133.93,130.68,129.8,136.3,2282693,Buy
153.09,149.59,148.7,155.7,1051093,Buy
398.88,397.59,401.7,394.7,1050702,Sell
124.5,123.38,123.0,125.2,1121902,Buy
138.89,135.37,134.7,141.2,1358682,Buy
110.84,112.05,110.8,111.5,2853464,Buy
275.93,278.61,276.5,279.0,1050702,Buy
112.2,112.99,111.8,113.0,2674765,Buy
369.97,372.68,373.6,369.2,1050758,Sell
206.49,203.74,201.8,211.1,1114094,Buy
228.45,226.32,223.4,234.0,1051621,Sell
279.98,284.55,281.1,284.4,1054770,Buy
394.53,394.3,397.5,391.3,1052817,Buy
279.09,282.99,280.4,282.6,1219476,Buy
227.27,227.31,226.0,230.5,1082858,Buy
125.12,123.7,122.9,126.6,1056276,Buy
404.64,401.71,406.9,399.5,1050702,Sell
173.86,169.49,167.4,178.7,1051755,Sell
275.5,276.49,272.6,281.3,1147032,Sell
224.68,224.48,222.4,228.9,1050704,Buy
407.85,403.87,409.8,402.0,1050750,Buy
214.49,213.54,210.2,220.2,1187739,Buy
108.93,110.82,109.5,109.4,1511794,Sell
173.36,168.79,167.1,177.7,1050824,Sell
108.52,110.63,109.3,109.0,3470483,Buy
364.32,367.55,366.9,365.1,1106394,Sell
219.53,218.35,215.0,225.4,2152705,Buy
334.4,338.62,337.0,336.3,1050722,Buy
127.27,124.96,124.2,129.0,1051176,Buy
310.11,314.79,311.8,313.9,1257412,Buy
376.59,379.2,380.0,375.6,1050708,Buy
396.32,395.99,399.7,392.5,1053806,Buy
265.81,267.26,264.5,269.8,1340895,Buy
320.12,324.22,322.0,322.9,1058635,Buy
343.66,348.56,345.8,346.6,1481065,Buy
390.31,390.53,392.8,388.0,1081902,Sell
361.54,364.18,363.0,362.8,1075991,Sell
400.45,398.96,403.4,396.0,1053882,Buy
274.47,276.87,273.0,280.0,1747173,Buy
267.65,270.91,268.2,271.3,1051351,Buy
141.88,138.56,137.4,144.9,3333421,Buy
279.19,282.23,279.1,283.4,1075258,Buy
110.1,111.6,110.3,110.8,3500400,Buy
362.05,365.53,364.8,362.8,1640452,Buy
205.73,205.36,203.5,209.6,1050700,Buy
259.1,259.22,254.2,266.4,1060243,Sell
382.83,384.58,386.1,381.3,1050781,Sell
133.47,131.15,130.8,134.8,2448533,Buy
334.08,339.18,337.9,335.6,1296995,Buy
296.56,298.38,293.3,303.1,1067557,Sell
226.23,227.56,223.9,231.9,3500400,Buy
154.5,150.66,149.2,158.5,2988356,Buy
388.21,389.3,391.4,386.0,1676004,Buy
311.41,315.78,313.1,314.6,1050701,Buy
127.39,124.98,124.4,128.9,1118069,Buy
287.85,290.95,287.8,292.1,1055806,Buy
109.64,111.23,109.9,110.2,3225665,Sell
340.64,345.42,344.3,341.7,1050700,Buy
301.67,306.02,304.3,304.0,1050703,Buy
385.1,386.36,388.7,382.7,1050713,Sell
325.8,330.72,327.6,329.5,2176580,Buy
276.34,278.72,276.0,280.3,1160003,Buy
361.0,364.92,364.7,361.3,1933044,Buy
157.87,154.12,152.5,162.0,3500400,Buy
109.09,110.94,109.6,109.6,1999392,Buy
355.53,359.96,358.8,356.8,2100227,Buy
170.3,166.67,164.9,174.7,3386765,Buy
120.81,119.5,118.4,122.6,3281160,Buy
108.21,110.46,109.1,108.6,3283668,Buy
133.58,130.92,130.2,135.6,2354530,Buy
153.97,150.26,149.7,156.4,1054656,Buy
172.69,168.71,167.1,176.9,1862786,Buy
111.46,112.44,111.2,112.2,3229319,Buy
384.69,385.75,387.6,382.8,1051435,Sell
150.55,146.1,144.8,154.0,1051254,Sell
126.18,124.14,123.1,128.1,2546337,Buy
109.42,111.11,109.8,110.1,3435289,Sell
400.29,398.83,403.4,395.8,1867875,Buy
117.66,117.03,115.9,119.1,3305016,Buy
221.66,219.75,216.0,228.3,3500400,Buy
384.21,385.76,388.1,381.8,1050732,Buy
209.83,206.18,203.8,215.1,2484224,Sell
273.4,273.68,268.7,280.7,3250782,Sell
108.18,110.45,109.1,108.6,3430818,Buy
119.57,118.48,117.7,120.7,1618994,Buy
272.72,273.27,268.0,279.8,1157655,Sell
109.45,111.14,109.9,110.0,3500400,Buy
161.98,158.89,156.8,166.5,1485039,Buy
410.66,405.35,411.9,404.1,1050700,Sell
269.33,269.47,267.2,273.1,1050700,Sell
136.39,133.98,132.9,138.9,2610371,Buy
334.79,339.59,336.9,337.9,1422458,Buy
170.88,167.26,165.7,174.7,3141668,Buy
271.91,272.05,268.3,277.3,1051086,Sell
112.84,113.55,112.5,113.6,2063881,Buy
126.56,124.29,123.4,128.3,3500400,Buy
410.79,405.4,412.0,404.2,1144255,Buy
305.37,309.03,305.4,310.0,1051510,Buy
108.14,110.43,109.1,108.5,2150046,Buy
129.1,126.75,126.1,130.6,1053001,Buy
116.71,116.53,115.6,117.7,3500400,Buy
367.58,370.37,370.3,367.6,1050905,Sell
111.69,112.73,111.5,112.5,3442458,Buy
181.77,177.75,176.7,185.4,1173130,Buy
333.53,335.42,333.6,335.9,1051178,Sell
307.92,311.15,307.9,312.2,1754630,Buy
119.24,118.15,117.2,120.6,1101957,Sell
386.16,387.89,389.8,384.2,3061798,Buy
362.33,365.82,365.6,362.6,1050794,Sell
109.95,111.53,110.3,110.4,3401686,Buy
350.17,353.69,352.0,352.2,2412406,Sell
114.82,114.73,113.5,116.1,3467378,Sell
180.59,175.8,174.3,184.8,1050720,Sell
408.62,404.3,410.3,402.7,1223082,Sell
329.92,333.62,330.6,333.5,1483737,Sell
409.16,404.64,410.9,402.9,1050700,Buy
257.21,258.7,254.2,263.9,1698558,Buy
259.44,260.34,257.1,264.4,2160489,Buy
149.85,145.78,144.6,153.1,1057246,Buy
214.56,213.55,210.3,220.1,3392150,Buy
132.17,129.13,128.3,134.4,1060108,Sell
123.89,122.24,121.3,125.8,3441731,Buy
184.24,180.29,179.0,188.2,2112553,Buy
405.9,402.58,407.9,400.6,1131268,Sell
178.19,176.58,175.7,180.9,2436480,Buy
328.65,333.6,330.0,332.6,1725660,Buy
211.12,208.6,205.8,216.6,2365192,Buy
229.69,227.11,223.4,236.1,1050739,Sell
142.11,138.89,137.5,145.5,2306091,Buy
186.16,183.04,180.7,191.1,1087019,Buy
181.17,176.96,175.8,184.9,1059224,Buy
139.86,137.31,136.6,142.1,3449650,Buy
408.71,404.35,410.4,402.7,1050710,Sell
108.37,110.55,109.2,108.8,2587201,Buy
109.08,110.94,109.6,109.6,3090410,Buy
300.29,301.97,298.3,305.5,1630411,Sell
310.85,314.63,312.7,313.6,1142887,Buy
146.81,144.21,143.2,149.6,2558472,Buy
398.94,397.68,401.9,394.8,1059750,Buy
344.58,349.23,347.0,347.2,2998277,Buy
373.35,376.58,377.7,372.0,1050712,Buy
261.14,261.54,256.6,268.4,3412921,Sell
108.58,110.65,109.3,109.0,1091651,Buy
177.73,174.71,173.4,181.3,1059868,Buy
169.51,165.97,164.5,173.2,1085982,Buy
112.11,113.01,111.8,112.9,3412637,Buy
277.32,280.23,275.8,283.2,3470911,Buy
252.33,253.69,250.7,257.0,1308119,Buy
283.21,285.83,283.0,287.5,1050789,Buy
186.98,182.81,180.8,191.8,1365899,Buy
380.41,382.99,384.8,378.6,1111003,Buy
108.18,110.45,109.1,108.6,3500400,Buy
379.97,381.73,382.9,378.8,1057325,Sell
402.96,400.42,405.1,398.3,1054493,Sell
252.92,254.7,252.2,257.1,2679283,Buy
255.48,256.12,252.3,261.2,1058342,Buy
247.68,248.81,246.6,251.4,1067900,Buy
122.1,120.7,119.7,123.8,3409474,Buy
108.42,110.57,109.2,108.9,3229089,Buy
355.2,359.1,358.3,356.1,1051544,Buy
156.12,153.19,152.2,159.1,1892128,Buy
207.18,204.53,203.4,210.6,1111101,Buy
396.18,395.15,398.5,392.8,1051741,Sell
299.63,304.26,301.2,303.4,1402950,Buy
244.35,245.7,243.3,248.6,1383569,Buy
145.53,141.49,140.4,148.6,1528260,Buy
179.87,176.87,175.0,184.3,3385954,Buy
154.14,149.43,147.9,158.2,1079544,Sell
287.5,290.56,286.5,292.8,1577476,Buy
259.99,260.26,256.2,266.1,1305149,Sell
108.27,110.49,109.1,108.7,3500400,Buy
142.22,138.72,137.0,146.2,2280639,Buy
147.1,143.2,141.8,150.6,1155256,Buy
242.62,241.28,236.8,249.6,1479117,Sell
130.22,127.89,127.3,131.8,3099363,Buy
180.13,176.18,174.8,184.0,1050701,Buy
395.25,394.77,398.1,392.0,1067829,Sell
314.04,318.31,315.9,317.2,2621556,Buy
109.03,110.9,109.6,109.5,2199566,Buy
205.71,203.62,201.7,210.0,1095007,Buy
293.07,296.19,293.3,297.0,1081627,Buy
190.93,188.98,188.0,194.0,1383862,Buy
113.66,114.05,112.9,114.6,3262665,Buy
112.91,113.47,112.4,113.5,1116286,Buy
108.19,110.46,109.1,108.6,2271340,Buy
128.62,126.77,126.0,130.3,2398600,Buy
190.93,187.13,185.4,195.2,1090020,Buy
217.13,215.72,212.7,222.6,1480654,Buy
398.38,397.27,401.2,394.4,1057958,Buy
320.27,325.33,322.5,323.6,1290322,Buy
400.48,398.54,402.7,396.3,1050826,Sell
123.21,121.7,120.9,124.6,1102947,Buy
193.97,192.26,189.7,199.3,2118547,Buy
327.82,331.15,328.3,331.1,1361579,Sell
386.74,388.13,390.7,384.1,1152106,Buy
114.42,114.66,113.6,115.3,3304277,Buy
376.47,378.7,380.0,375.2,1051695,Sell
328.68,333.57,331.5,331.0,1053188,Buy
144.41,141.89,141.1,146.6,1636616,Buy
154.98,150.95,149.8,158.2,1089823,Buy
400.9,399.05,403.5,396.5,1423979,Sell
406.61,403.05,408.5,401.2,1050802,Sell
147.9,144.1,143.3,150.6,1626181,Buy
319.6,324.47,321.2,323.3,1074318,Buy
194.4,190.96,189.7,198.2,1068347,Buy
287.0,289.89,285.8,292.4,2657667,Buy
335.06,339.64,337.9,337.2,2688539,Buy
155.1,151.43,149.8,158.9,1097360,Buy
259.34,259.07,255.0,265.6,2523058,Sell
271.08,273.32,269.5,276.4,2966480,Buy
162.82,160.04,158.6,166.5,3315612,Buy
174.49,170.89,169.2,178.6,1236817,Buy
287.55,292.01,287.0,293.4,1094100,Buy
153.11,149.25,148.2,156.3,1421106,Buy
349.5,353.94,353.4,350.1,1050732,Buy
318.74,323.36,320.9,321.8,1052105,Buy
375.79,378.09,378.4,375.4,1090659,Sell
407.24,403.44,409.2,401.6,1050700,Sell
372.42,375.58,376.6,371.2,1051488,Buy
113.38,113.9,112.7,114.3,2131999,Buy
366.1,368.86,368.8,366.1,1051662,Sell
365.06,368.47,368.0,365.5,1050735,Sell
316.78,321.23,319.1,319.5,1272802,Buy
251.95,254.1,249.6,258.6,3415771,Buy
366.75,370.19,369.9,367.0,1062461,Buy
271.17,272.37,269.0,276.3,1058336,Buy
118.82,118.29,117.5,119.8,2498906,Buy
377.58,379.76,380.9,376.4,1050700,Sell
351.62,355.53,354.6,352.7,1050748,Sell
179.94,176.93,174.5,185.0,2057241,Buy
288.39,292.07,288.5,292.9,1050700,Buy
396.78,395.55,398.9,393.4,1404571,Sell
187.14,183.68,181.9,191.5,1217420,Buy
188.96,185.93,184.4,192.8,1055036,Buy
236.22,235.07,230.8,242.8,1252715,Sell
406.04,402.85,408.4,400.6,1051253,Buy
399.28,397.97,402.1,395.2,1060173,Buy
142.22,137.69,137.0,144.7,1056739,Sell
188.24,184.15,181.7,193.6,1142911,Sell
407.39,403.61,409.3,401.7,1053568,Buy
111.28,112.39,111.2,111.9,1265112,Buy
219.91,219.9,216.5,225.8,3500400,Buy
345.95,349.22,347.0,348.4,1060095,Sell
325.65,330.79,329.3,327.4,1051121,Buy
199.37,196.8,194.9,203.5,1054560,Buy
108.16,110.44,109.1,108.6,2187848,Buy
200.11,198.26,195.4,205.2,1051015,Buy
352.91,355.72,353.8,355.2,1147236,Sell
404.89,401.89,407.0,399.8,1247552,Sell
287.22,288.84,283.4,294.0,1050700,Sell
118.38,117.96,117.0,119.6,3268588,Buy
284.37,287.25,283.8,288.9,1054254,Buy
181.16,176.73,173.8,187.2,1136564,Sell
314.0,319.79,316.1,318.2,1145574,Buy
270.69,271.85,268.9,275.0,1050701,Sell
306.44,310.16,308.4,308.9,1059722,Buy
120.72,119.08,118.0,122.4,2185740,Sell
356.14,360.77,359.9,357.1,1678291,Buy
400.1,398.55,402.7,396.0,3247550,Buy
157.5,153.13,151.8,161.4,1882280,Buy
237.81,236.71,234.7,241.8,1052172,Buy
130.77,128.21,127.2,133.0,1050921,Buy
398.85,397.47,401.7,394.6,1050719,Sell
335.04,338.15,335.9,337.7,1050701,Sell
108.07,110.41,109.0,108.5,3500400,Buy
214.97,211.64,210.2,219.1,1050966,Sell
317.12,321.24,319.1,319.7,1053015,Buy
111.16,112.3,111.1,111.8,3087394,Buy
253.43,255.25,250.2,260.4,2335469,Buy
159.89,157.16,156.6,162.2,1703924,Buy
109.06,110.91,109.6,109.6,3126124,Buy
135.04,131.86,130.9,137.6,1563328,Buy
386.65,388.24,391.4,383.4,1050700,Buy
310.72,313.35,309.7,315.4,1111999,Sell
216.41,214.92,211.8,222.1,1252658,Buy
127.53,125.41,124.5,129.6,2857670,Buy
234.0,234.07,231.5,238.4,1081255,Buy
158.92,155.25,153.8,162.8,3493122,Buy
111.49,112.66,111.5,112.1,2046287,Buy
304.21,307.82,304.5,308.4,1051687,Buy
158.79,156.07,155.0,161.9,1053978,Buy
185.62,180.73,178.7,190.5,1060330,Sell
378.94,381.23,382.4,377.8,1078885,Buy
124.77,123.1,122.2,126.5,2613576,Buy
139.52,135.63,134.6,142.4,3031807,Sell
115.75,115.46,114.4,116.9,1345965,Sell
398.53,397.5,401.7,394.2,1050700,Buy
402.65,400.36,405.2,397.8,1115985,Buy
229.99,229.3,226.5,234.7,1050700,Buy
177.35,174.27,172.1,182.0,1110307,Buy
253.5,251.94,247.5,260.3,1409853,Sell
148.89,144.93,144.2,151.6,1143839,Buy
267.81,269.89,265.9,273.5,2725250,Buy
254.1,254.09,251.0,259.2,1096603,Sell
160.67,158.1,157.4,163.4,2741604,Buy
366.21,369.86,370.1,365.8,1050842,Buy
398.42,397.32,401.5,394.2,1050708,Buy
399.35,398.28,402.6,395.0,1050712,Buy
186.99,183.58,181.6,191.8,1457723,Buy
307.82,312.56,309.6,311.6,2571663,Buy
113.26,113.77,112.6,114.2,1329015,Buy
282.72,285.93,282.1,287.5,1620055,Buy
149.83,146.59,145.7,152.7,2835300,Buy
114.45,114.83,113.9,115.1,1521028,Buy
396.79,395.94,399.9,392.8,1050701,Sell
138.05,135.1,134.4,140.1,1077426,Buy
110.57,111.87,110.6,111.2,3173808,Buy
393.22,393.15,396.2,390.2,1053467,Sell
116.57,116.37,115.4,117.6,2689557,Buy
247.02,250.37,247.3,251.2,1051374,Buy
190.3,185.79,183.2,195.9,1296411,Sell
109.44,111.16,109.9,110.0,2446743,Buy
359.7,363.58,362.6,360.7,1907040,Buy
393.55,393.72,397.2,390.1,1062321,Buy
243.88,246.61,243.4,248.7,2894077,Buy
267.45,271.0,267.2,272.6,1098861,Buy
112.84,113.43,112.3,113.7,3363449,Buy
405.52,402.34,407.8,400.1,1050707,Sell
146.45,143.01,142.3,148.9,1060359,Buy
108.77,110.77,109.4,109.3,3500400,Buy
314.05,317.94,314.4,318.4,1368014,Buy
275.21,278.8,275.1,280.2,1389710,Buy
286.54,286.76,281.9,293.2,1369906,Sell
410.49,405.28,411.8,404.0,1050700,Sell
404.15,401.45,406.5,399.2,1078062,Buy
269.46,271.17,266.6,275.8,1051832,Sell
367.25,370.47,370.3,367.5,1095289,Sell
192.22,189.15,187.8,195.9,1050716,Buy
410.77,405.39,412.0,404.2,1432700,Buy
400.78,399.02,403.3,396.5,1217178,Sell
362.85,366.37,365.6,363.7,1051161,Sell
367.84,370.58,370.7,367.7,1050726,Sell
117.5,117.31,116.5,118.3,3015509,Buy
235.22,236.53,233.8,239.9,2025074,Buy
136.37,134.0,133.5,138.0,1056661,Buy
371.47,374.67,375.2,371.0,1394399,Buy
362.28,366.3,366.7,361.9,1050700,Buy
280.38,283.39,281.0,283.8,1050707,Buy
406.06,402.63,408.1,400.7,1051476,Sell
364.51,368.36,368.4,364.4,1078104,Buy
341.86,346.73,344.5,344.4,2577939,Buy
224.1,222.45,219.3,229.7,1092860,Buy
205.18,202.8,199.7,211.1,2502053,Buy
336.18,339.87,336.2,340.3,1116846,Sell
133.06,129.67,128.9,135.2,1058146,Sell
341.55,347.15,345.2,343.6,1107004,Buy
400.32,398.64,403.0,396.0,1063729,Sell
306.42,310.02,307.8,309.3,1050701,Buy
111.94,112.88,111.7,112.6,3435590,Buy
112.02,112.9,111.8,112.7,1113287,Buy
139.34,135.83,134.5,142.6,1180779,Buy
386.58,387.18,389.5,384.2,1050701,Sell
109.14,110.96,109.6,109.7,3222213,Buy
109.18,110.99,109.6,109.8,3500400,Buy
287.72,290.11,284.9,294.6,3101672,Sell
320.52,324.65,321.2,324.6,1128389,Sell
297.34,302.77,299.8,301.2,2149517,Buy
397.37,396.49,400.4,393.6,1092229,Buy
154.61,151.16,148.6,159.8,3500400,Buy
153.74,150.57,149.3,157.0,1884875,Buy
397.83,396.91,400.9,393.8,1050700,Buy
161.71,157.23,155.5,166.2,2745691,Buy
309.09,314.54,311.3,312.9,1936642,Buy
294.83,297.56,294.3,299.5,3353185,Buy
342.34,346.08,344.1,344.5,1051103,Sell
313.38,316.35,312.6,317.9,1051915,Sell
407.95,403.88,409.8,402.1,1050701,Sell
109.38,111.1,109.8,110.0,2190941,Buy
247.39,247.05,243.1,253.6,1132590,Buy
127.12,124.55,123.6,129.2,1068492,Sell
396.82,396.42,400.4,392.8,1059163,Buy
115.14,114.9,113.9,116.1,1366752,Sell
409.23,404.68,410.9,403.1,1051281,Buy
321.53,324.48,321.1,325.9,3204821,Sell
108.06,110.4,109.0,108.5,3459999,Buy
239.56,240.19,236.0,246.0,3497872,Buy
265.86,269.64,266.7,270.2,1487048,Buy
111.46,112.54,111.3,112.2,1977440,Buy
264.18,263.67,261.4,268.1,1050714,Sell
391.57,391.64,394.2,388.9,1054083,Sell
404.16,401.5,406.8,398.9,1069421,Buy
